type,bin,n,mean_predicted,observed_fraction,ci_lower,ci_upper
raw,1,155,0.0173,0.0194,0.0066,0.0554
raw,2,155,0.0285,0.0774,0.0448,0.1304
raw,3,155,0.0475,0.1355,0.0904,0.1982
raw,4,155,0.0941,0.1226,0.0799,0.1835
raw,5,155,0.2063,0.2452,0.1841,0.3185
raw,6,155,0.4354,0.4194,0.3445,0.4981
raw,7,155,0.7329,0.529,0.4507,0.606
raw,8,155,0.9285,0.7355,0.661,0.7986
raw,9,155,0.9863,0.9677,0.9267,0.9861
raw,10,156,0.9994,1.0,0.976,1.0
platt_scaled,1,155,0.0783,0.0194,0.0066,0.0554
platt_scaled,2,155,0.0819,0.0774,0.0448,0.1304
platt_scaled,3,155,0.0883,0.1355,0.0904,0.1982
platt_scaled,4,155,0.1062,0.1226,0.0799,0.1835
platt_scaled,5,155,0.1634,0.2452,0.1841,0.3185
platt_scaled,6,155,0.3466,0.4194,0.3445,0.4981
platt_scaled,7,155,0.6491,0.529,0.4507,0.606
platt_scaled,8,155,0.8136,0.7355,0.661,0.7986
platt_scaled,9,155,0.8492,0.9677,0.9267,0.9861
platt_scaled,10,156,0.8564,1.0,0.976,1.0
elkan_noto,1,155,0.1,0.0194,0.0066,0.0554
elkan_noto,2,155,0.1046,0.0774,0.0448,0.1304
elkan_noto,3,155,0.1128,0.1355,0.0904,0.1982
elkan_noto,4,155,0.1356,0.1226,0.0799,0.1835
elkan_noto,5,155,0.2086,0.2452,0.1841,0.3185
elkan_noto,6,155,0.4424,0.4194,0.3445,0.4981
elkan_noto,7,155,0.8286,0.529,0.4507,0.606
elkan_noto,8,155,0.9986,0.871,0.8091,0.9149
elkan_noto,9,155,1.0,0.9097,0.8541,0.9454
elkan_noto,10,156,1.0,0.9231,0.8704,0.9555
ece_summary,raw,1551,0.0638,,,
ece_summary,platt_scaled,1551,0.0742,,,
ece_summary,elkan_noto,1551,0.0797,,,
elkan_noto_c,c_estimate,580,0.7833,,,
