checkpoint_label,checkpoint_suffix,pi_p,proxy_auc,mw_p_value,val_auprc_reeval,val_auprc_training,proxy_median_score,unlab_median_score,proxy_frac_above_05,unlab_frac_above_05
pi_p=0.05,_pip005,0.05,0.757,1.3406e-16,0.8826,0.882569,0.1283,0.0394,0.1765,0.02
pi_p=0.08,_pip008,0.08,0.7667,9.7012e-18,0.8793,0.879341,0.1516,0.0327,0.2745,0.014
pi_p=0.10,_pip010,0.1,0.7889,1.7374e-20,0.8785,0.878462,0.1586,0.0329,0.1961,0.014
pi_p=0.12,_pip012,0.12,0.7875,2.5928e-20,0.8776,0.877627,0.1371,0.0287,0.2451,0.016
pi_p=0.15,_pip015,0.15,0.772,2.2322e-18,0.8782,0.878131,0.3034,0.0704,0.3725,0.076
pi_p=0.20,_pip020,0.2,0.7662,1.1156e-17,0.8782,0.878215,0.2118,0.0876,0.1667,0.024
pi_p=0.25,_pip025,0.25,0.799,8.2856e-22,0.8834,0.883352,0.383,0.0592,0.451,0.072
retrain (empirical 0.398),,0.398,0.7552,2.1684e-16,0.8745,0.874494,0.2918,0.1096,0.3333,0.07
PULSNAR (alpha=0.196),_pulsnar,0.196,0.7701,3.7824e-18,0.8725,0.872535,0.2049,0.0347,0.3333,0.04
